data,valor,indicador,ano,mes,trimestre,nome_mes,media_movel_30d,variacao_pct,nivel_selic
2021-03-26,5.704200,cambio_dolar,2021,3,1,Mar/2021,5.564777,0.807635,
2021-03-29,5.792500,cambio_dolar,2021,3,1,Mar/2021,5.579107,1.547982,
2021-03-30,5.764200,cambio_dolar,2021,3,1,Mar/2021,5.591863,-0.488563,
2021-03-31,5.697300,cambio_dolar,2021,3,1,Mar/2021,5.601313,-1.160612,
2021-04-01,5.684900,cambio_dolar,2021,4,2,Apr/2021,5.610017,-0.217647,
2021-04-05,5.657900,cambio_dolar,2021,4,2,Apr/2021,5.618867,-0.474942,
2021-04-06,5.626300,cambio_dolar,2021,4,2,Apr/2021,5.622930,-0.558511,
2021-04-07,5.586400,cambio_dolar,2021,4,2,Apr/2021,5.627510,-0.709169,
2021-04-08,5.581700,cambio_dolar,2021,4,2,Apr/2021,5.632960,-0.084133,
2021-04-09,5.644500,cambio_dolar,2021,4,2,Apr/2021,5.639110,1.125105,
2021-04-12,5.658200,cambio_dolar,2021,4,2,Apr/2021,5.643377,0.242714,
2021-04-13,5.706400,cambio_dolar,2021,4,2,Apr/2021,5.647483,0.851861,
2021-04-14,5.693600,cambio_dolar,2021,4,2,Apr/2021,5.647790,-0.224310,
2021-04-15,5.623400,cambio_dolar,2021,4,2,Apr/2021,5.644097,-1.232963,
2021-04-16,5.632800,cambio_dolar,2021,4,2,Apr/2021,5.645163,0.167159,
2021-04-19,5.575000,cambio_dolar,2021,4,2,Apr/2021,5.641430,-1.026133,
2021-04-20,5.526600,cambio_dolar,2021,4,2,Apr/2021,5.634507,-0.868161,
2021-04-22,5.497000,cambio_dolar,2021,4,2,Apr/2021,5.623083,-0.535592,
2021-04-23,5.478700,cambio_dolar,2021,4,2,Apr/2021,5.614210,-0.332909,
2021-04-26,5.456600,cambio_dolar,2021,4,2,Apr/2021,5.609797,-0.403380,
2021-04-27,5.442400,cambio_dolar,2021,4,2,Apr/2021,5.605743,-0.260235,
2021-04-28,5.400500,cambio_dolar,2021,4,2,Apr/2021,5.598107,-0.769881,
2021-04-29,5.366200,cambio_dolar,2021,4,2,Apr/2021,5.590810,-0.635126,
2021-04-30,5.403600,cambio_dolar,2021,4,2,Apr/2021,5.582333,0.696955,
2021-05-03,5.408700,cambio_dolar,2021,5,2,May/2021,5.577710,0.094382,
2021-05-04,5.450500,cambio_dolar,2021,5,2,May/2021,5.575787,0.772829,
2021-05-05,5.387200,cambio_dolar,2021,5,2,May/2021,5.571130,-1.161361,
2021-05-06,5.289700,cambio_dolar,2021,5,2,May/2021,5.564283,-1.809846,
2021-05-07,5.221700,cambio_dolar,2021,5,2,May/2021,5.553907,-1.285517,
2021-05-10,5.222700,cambio_dolar,2021,5,2,May/2021,5.539380,0.019151,
2021-05-11,5.240300,cambio_dolar,2021,5,2,May/2021,5.523917,0.336990,
2021-05-12,5.235300,cambio_dolar,2021,5,2,May/2021,5.505343,-0.095414,
2021-05-13,5.281500,cambio_dolar,2021,5,2,May/2021,5.489253,0.882471,
2021-05-14,5.270100,cambio_dolar,2021,5,2,May/2021,5.475013,-0.215848,
2021-05-17,5.275500,cambio_dolar,2021,5,2,May/2021,5.461367,0.102465,
2021-05-18,5.258800,cambio_dolar,2021,5,2,May/2021,5.448063,-0.316558,
2021-05-19,5.282200,cambio_dolar,2021,5,2,May/2021,5.436593,0.444968,
2021-05-20,5.290500,cambio_dolar,2021,5,2,May/2021,5.426730,0.157131,
2021-05-21,5.302700,cambio_dolar,2021,5,2,May/2021,5.417430,0.230602,
2021-05-24,5.319800,cambio_dolar,2021,5,2,May/2021,5.406607,0.322477,
2021-05-25,5.314300,cambio_dolar,2021,5,2,May/2021,5.395143,-0.103387,
2021-05-26,5.316400,cambio_dolar,2021,5,2,May/2021,5.382143,0.039516,
2021-05-27,5.284000,cambio_dolar,2021,5,2,May/2021,5.368490,-0.609435,
2021-05-28,5.228100,cambio_dolar,2021,5,2,May/2021,5.355313,-1.057911,
2021-05-31,5.232200,cambio_dolar,2021,5,2,May/2021,5.341960,0.078422,
2021-06-01,5.163600,cambio_dolar,2021,6,2,Jun/2021,5.328247,-1.311112,
2021-06-02,5.114700,cambio_dolar,2021,6,2,Jun/2021,5.314517,-0.947014,
2021-06-04,5.066600,cambio_dolar,2021,6,2,Jun/2021,5.300170,-0.940427,
2021-06-07,5.049800,cambio_dolar,2021,6,2,Jun/2021,5.285873,-0.331583,
2021-06-08,5.048900,cambio_dolar,2021,6,2,Jun/2021,5.272283,-0.017822,
2021-06-09,5.053300,cambio_dolar,2021,6,2,Jun/2021,5.259313,0.087148,
2021-06-10,5.063500,cambio_dolar,2021,6,2,Jun/2021,5.248080,0.201848,
2021-06-11,5.119000,cambio_dolar,2021,6,2,Jun/2021,5.239840,1.096080,
2021-06-14,5.070700,cambio_dolar,2021,6,2,Jun/2021,5.228743,-0.943544,
2021-06-15,5.087400,cambio_dolar,2021,6,2,Jun/2021,5.218033,0.329343,
2021-06-16,5.020700,cambio_dolar,2021,6,2,Jun/2021,5.203707,-1.311082,
2021-06-17,5.035900,cambio_dolar,2021,6,2,Jun/2021,5.191997,0.302747,
2021-06-18,5.031400,cambio_dolar,2021,6,2,Jun/2021,5.183387,-0.089358,
2021-06-21,5.037300,cambio_dolar,2021,6,2,Jun/2021,5.177240,0.117264,
2021-06-22,5.017800,cambio_dolar,2021,6,2,Jun/2021,5.170410,-0.387112,
2021-06-23,4.951900,cambio_dolar,2021,6,2,Jun/2021,5.160797,-1.313325,
2021-06-24,4.927700,cambio_dolar,2021,6,2,Jun/2021,5.150543,-0.488701,
2021-06-25,4.920600,cambio_dolar,2021,6,2,Jun/2021,5.138513,-0.144083,
2021-06-28,4.942000,cambio_dolar,2021,6,2,Jun/2021,5.127577,0.434906,
2021-06-29,4.945000,cambio_dolar,2021,6,2,Jun/2021,5.116560,0.060704,
2021-06-30,5.002200,cambio_dolar,2021,6,2,Jun/2021,5.108007,1.156724,
2021-07-01,5.005500,cambio_dolar,2021,7,3,Jul/2021,5.098783,0.065971,
2021-07-02,5.029300,cambio_dolar,2021,7,3,Jul/2021,5.090077,0.475477,
2021-07-05,5.074900,cambio_dolar,2021,7,3,Jul/2021,5.082483,0.906687,
2021-07-06,5.164500,cambio_dolar,2021,7,3,Jul/2021,5.077307,1.765552,
2021-07-07,5.232800,cambio_dolar,2021,7,3,Jul/2021,5.074590,1.322490,
2021-07-08,5.258700,cambio_dolar,2021,7,3,Jul/2021,5.072667,0.494955,
2021-07-09,5.239300,cambio_dolar,2021,7,3,Jul/2021,5.071177,-0.368912,
2021-07-12,5.223900,cambio_dolar,2021,7,3,Jul/2021,5.071037,-0.293932,
2021-07-13,5.177000,cambio_dolar,2021,7,3,Jul/2021,5.069197,-0.897797,
2021-07-14,5.088000,cambio_dolar,2021,7,3,Jul/2021,5.066677,-1.719142,
2021-07-15,5.100000,cambio_dolar,2021,7,3,Jul/2021,5.066187,0.235849,
2021-07-16,5.094100,cambio_dolar,2021,7,3,Jul/2021,5.067103,-0.115686,
2021-07-19,5.197800,cambio_dolar,2021,7,3,Jul/2021,5.072037,2.035688,
2021-07-20,5.246500,cambio_dolar,2021,7,3,Jul/2021,5.078623,0.936935,
2021-07-21,5.251600,cambio_dolar,2021,7,3,Jul/2021,5.085233,0.097208,
2021-07-22,5.197800,cambio_dolar,2021,7,3,Jul/2021,5.089710,-1.024450,
2021-07-23,5.170100,cambio_dolar,2021,7,3,Jul/2021,5.091413,-0.532918,
2021-07-26,5.186300,cambio_dolar,2021,7,3,Jul/2021,5.095267,0.313340,
2021-07-27,5.166900,cambio_dolar,2021,7,3,Jul/2021,5.097917,-0.374062,
2021-07-28,5.152700,cambio_dolar,2021,7,3,Jul/2021,5.102317,-0.274826,
2021-07-29,5.068200,cambio_dolar,2021,7,3,Jul/2021,5.103393,-1.639917,
2021-07-30,5.121600,cambio_dolar,2021,7,3,Jul/2021,5.106400,1.053629,
2021-08-02,5.137900,cambio_dolar,2021,8,3,Aug/2021,5.109753,0.318260,
2021-08-03,5.246400,cambio_dolar,2021,8,3,Aug/2021,5.117373,2.111758,
2021-08-04,5.209100,cambio_dolar,2021,8,3,Aug/2021,5.125947,-0.710964,
2021-08-05,5.146400,cambio_dolar,2021,8,3,Aug/2021,5.133237,-1.203663,
2021-08-06,5.241000,cambio_dolar,2021,8,3,Aug/2021,5.143917,1.838178,
2021-08-09,5.277400,cambio_dolar,2021,8,3,Aug/2021,5.155097,0.694524,
2021-08-10,5.221700,cambio_dolar,2021,8,3,Aug/2021,5.164320,-1.055444,
2021-08-11,5.201300,cambio_dolar,2021,8,3,Aug/2021,5.170957,-0.390677,
2021-08-12,5.235100,cambio_dolar,2021,8,3,Aug/2021,5.178610,0.649838,
2021-08-13,5.247400,cambio_dolar,2021,8,3,Aug/2021,5.185880,0.234953,
2021-08-16,5.249500,cambio_dolar,2021,8,3,Aug/2021,5.191700,0.040020,
2021-08-17,5.258500,cambio_dolar,2021,8,3,Aug/2021,5.194833,0.171445,
2021-08-18,5.302500,cambio_dolar,2021,8,3,Aug/2021,5.197157,0.836741,
2021-08-19,5.418000,cambio_dolar,2021,8,3,Aug/2021,5.202467,2.178218,
2021-08-20,5.427400,cambio_dolar,2021,8,3,Aug/2021,5.208737,0.173496,
2021-08-23,5.368600,cambio_dolar,2021,8,3,Aug/2021,5.213560,-1.083392,
2021-08-24,5.301700,cambio_dolar,2021,8,3,Aug/2021,5.217717,-1.246135,
2021-08-25,5.246500,cambio_dolar,2021,8,3,Aug/2021,5.223000,-1.041175,
2021-08-26,5.242900,cambio_dolar,2021,8,3,Aug/2021,5.227763,-0.068617,
2021-08-27,5.220000,cambio_dolar,2021,8,3,Aug/2021,5.231960,-0.436781,
2021-08-30,5.195200,cambio_dolar,2021,8,3,Aug/2021,5.231873,-0.475096,
2021-08-31,5.143300,cambio_dolar,2021,8,3,Aug/2021,5.228433,-0.998999,
2021-09-01,5.157600,cambio_dolar,2021,9,3,Sep/2021,5.225300,0.278032,
2021-09-02,5.173500,cambio_dolar,2021,9,3,Sep/2021,5.224490,0.308283,
2021-09-03,5.168500,cambio_dolar,2021,9,3,Sep/2021,5.224437,-0.096646,
2021-09-06,5.177300,cambio_dolar,2021,9,3,Sep/2021,5.224137,0.170262,
2021-09-08,5.252400,cambio_dolar,2021,9,3,Sep/2021,5.226987,1.450563,
2021-09-09,5.282500,cambio_dolar,2021,9,3,Sep/2021,5.231313,0.573071,
2021-09-10,5.215800,cambio_dolar,2021,9,3,Sep/2021,5.236233,-1.262660,
2021-09-13,5.219000,cambio_dolar,2021,9,3,Sep/2021,5.239480,0.061352,
2021-09-14,5.226000,cambio_dolar,2021,9,3,Sep/2021,5.242417,0.134125,
2021-09-15,5.257600,cambio_dolar,2021,9,3,Sep/2021,5.242790,0.604669,
2021-09-16,5.259400,cambio_dolar,2021,9,3,Sep/2021,5.244467,0.034236,
2021-09-17,5.310300,cambio_dolar,2021,9,3,Sep/2021,5.249930,0.967791,
2021-09-20,5.333200,cambio_dolar,2021,9,3,Sep/2021,5.253003,0.431237,
2021-09-21,5.304400,cambio_dolar,2021,9,3,Sep/2021,5.253903,-0.540014,
2021-09-22,5.278300,cambio_dolar,2021,9,3,Sep/2021,5.255790,-0.492044,
2021-09-23,5.289100,cambio_dolar,2021,9,3,Sep/2021,5.258717,0.204611,
2021-09-24,5.343500,cambio_dolar,2021,9,3,Sep/2021,5.262330,1.028530,
2021-09-27,5.347800,cambio_dolar,2021,9,3,Sep/2021,5.265677,0.080472,
2021-09-28,5.420600,cambio_dolar,2021,9,3,Sep/2021,5.271380,1.361307,
2021-09-29,5.417300,cambio_dolar,2021,9,3,Sep/2021,5.276673,-0.060879,
2021-09-30,5.439400,cambio_dolar,2021,9,3,Sep/2021,5.281237,0.407952,
2021-10-01,5.391100,cambio_dolar,2021,10,4,Oct/2021,5.280340,-0.887966,
2021-10-04,5.420400,cambio_dolar,2021,10,4,Oct/2021,5.280107,0.543488,
2021-10-05,5.461100,cambio_dolar,2021,10,4,Oct/2021,5.283190,0.750867,
2021-10-06,5.509700,cambio_dolar,2021,10,4,Oct/2021,5.290123,0.889931,
2021-10-07,5.514000,cambio_dolar,2021,10,4,Oct/2021,5.299040,0.078044,
2021-10-08,5.508400,cambio_dolar,2021,10,4,Oct/2021,5.307890,-0.101560,
2021-10-11,5.516100,cambio_dolar,2021,10,4,Oct/2021,5.317760,0.139787,
2021-10-13,5.547100,cambio_dolar,2021,10,4,Oct/2021,5.329490,0.561991,
2021-10-14,5.498800,cambio_dolar,2021,10,4,Oct/2021,5.341340,-0.870725,
2021-10-15,5.451000,cambio_dolar,2021,10,4,Oct/2021,5.351120,-0.869281,
2021-10-18,5.519300,cambio_dolar,2021,10,4,Oct/2021,5.362647,1.252981,
2021-10-19,5.552100,cambio_dolar,2021,10,4,Oct/2021,5.375433,0.594278,
2021-10-20,5.557100,cambio_dolar,2021,10,4,Oct/2021,5.388093,0.090056,
2021-10-21,5.642300,cambio_dolar,2021,10,4,Oct/2021,5.401090,1.533174,
2021-10-22,5.711700,cambio_dolar,2021,10,4,Oct/2021,5.415397,1.229995,
2021-10-25,5.597300,cambio_dolar,2021,10,4,Oct/2021,5.428113,-2.002906,
2021-10-26,5.580000,cambio_dolar,2021,10,4,Oct/2021,5.440147,-0.309078,
2021-10-27,5.566700,cambio_dolar,2021,10,4,Oct/2021,5.451503,-0.238351,
2021-10-28,5.612400,cambio_dolar,2021,10,4,Oct/2021,5.463330,0.820953,
2021-10-29,5.643000,cambio_dolar,2021,10,4,Oct/2021,5.476117,0.545221,
2021-11-01,5.669400,cambio_dolar,2021,11,4,Nov/2021,5.488087,0.467836,
2021-11-03,5.667200,cambio_dolar,2021,11,4,Nov/2021,5.499220,-0.038805,
2021-11-04,5.594200,cambio_dolar,2021,11,4,Nov/2021,5.508880,-1.288114,
2021-11-05,5.545500,cambio_dolar,2021,11,4,Nov/2021,5.517787,-0.870544,
2021-11-08,5.562700,cambio_dolar,2021,11,4,Nov/2021,5.526907,0.310161,
2021-11-09,5.495700,cambio_dolar,2021,11,4,Nov/2021,5.531980,-1.204451,
2021-11-10,5.459000,cambio_dolar,2021,11,4,Nov/2021,5.535687,-0.667795,
2021-11-11,5.417100,cambio_dolar,2021,11,4,Nov/2021,5.535570,-0.767540,
2021-11-12,5.419900,cambio_dolar,2021,11,4,Nov/2021,5.535657,0.051688,
2021-11-16,5.477200,cambio_dolar,2021,11,4,Nov/2021,5.536917,1.057215,
2021-11-17,5.499300,cambio_dolar,2021,11,4,Nov/2021,5.540523,0.403491,
2021-11-18,5.547000,cambio_dolar,2021,11,4,Nov/2021,5.544743,0.867383,
2021-11-19,5.558400,cambio_dolar,2021,11,4,Nov/2021,5.547987,0.205516,
2021-11-22,5.584100,cambio_dolar,2021,11,4,Nov/2021,5.550467,0.462363,
2021-11-23,5.645600,cambio_dolar,2021,11,4,Nov/2021,5.554853,1.101341,
2021-11-24,5.602700,cambio_dolar,2021,11,4,Nov/2021,5.557997,-0.759884,
2021-11-25,5.574000,cambio_dolar,2021,11,4,Nov/2021,5.559927,-0.512253,
2021-11-26,5.586500,cambio_dolar,2021,11,4,Nov/2021,5.561240,0.224255,
2021-11-29,5.611800,cambio_dolar,2021,11,4,Nov/2021,5.565007,0.452877,
2021-11-30,5.619900,cambio_dolar,2021,11,4,Nov/2021,5.570637,0.144339,
2021-12-01,5.616800,cambio_dolar,2021,12,4,Dec/2021,5.573887,-0.055161,
2021-12-02,5.634500,cambio_dolar,2021,12,4,Dec/2021,5.576633,0.315126,
2021-12-03,5.643200,cambio_dolar,2021,12,4,Dec/2021,5.579503,0.154406,
2021-12-06,5.687700,cambio_dolar,2021,12,4,Dec/2021,5.581017,0.788560,
2021-12-07,5.641100,cambio_dolar,2021,12,4,Dec/2021,5.578663,-0.819312,
2021-12-08,5.577900,cambio_dolar,2021,12,4,Dec/2021,5.578017,-1.120349,
2021-12-09,5.556400,cambio_dolar,2021,12,4,Dec/2021,5.577230,-0.385450,
2021-12-10,5.593100,cambio_dolar,2021,12,4,Dec/2021,5.578110,0.660500,
2021-12-13,5.635700,cambio_dolar,2021,12,4,Dec/2021,5.578887,0.761653,
2021-12-14,5.646100,cambio_dolar,2021,12,4,Dec/2021,5.578990,0.184538,
2021-12-15,5.712700,cambio_dolar,2021,12,4,Dec/2021,5.580433,1.179575,
2021-12-16,5.696300,cambio_dolar,2021,12,4,Dec/2021,5.581403,-0.287080,
2021-12-17,5.695900,cambio_dolar,2021,12,4,Dec/2021,5.584793,-0.007022,
2021-12-20,5.705500,cambio_dolar,2021,12,4,Dec/2021,5.590127,0.168542,
2021-12-21,5.737200,cambio_dolar,2021,12,4,Dec/2021,5.595943,0.555604,
2021-12-22,5.720100,cambio_dolar,2021,12,4,Dec/2021,5.603423,-0.298055,
2021-12-23,5.691000,cambio_dolar,2021,12,4,Dec/2021,5.611157,-0.508732,
2021-12-24,5.659100,cambio_dolar,2021,12,4,Dec/2021,5.619223,-0.560534,
2021-12-27,5.665000,cambio_dolar,2021,12,4,Dec/2021,5.627393,0.104257,
2021-12-28,5.643800,cambio_dolar,2021,12,4,Dec/2021,5.632947,-0.374228,
2021-12-29,5.661900,cambio_dolar,2021,12,4,Dec/2021,5.638367,0.320706,
2021-12-30,5.580500,cambio_dolar,2021,12,4,Dec/2021,5.639483,-1.437680,
2021-12-31,5.580500,cambio_dolar,2021,12,4,Dec/2021,5.640220,0.000000,
2022-01-03,5.630900,cambio_dolar,2022,1,1,Jan/2022,5.641780,0.903145,
2022-01-04,5.677600,cambio_dolar,2022,1,1,Jan/2022,5.642847,0.829352,
2022-01-05,5.662800,cambio_dolar,2022,1,1,Jan/2022,5.644850,-0.260674,
2022-01-06,5.704200,cambio_dolar,2022,1,1,Jan/2022,5.649190,0.731087,
2022-01-07,5.675300,cambio_dolar,2022,1,1,Jan/2022,5.652150,-0.506644,
2022-01-10,5.673600,cambio_dolar,2022,1,1,Jan/2022,5.654210,-0.029954,
2022-01-11,5.635100,cambio_dolar,2022,1,1,Jan/2022,5.654717,-0.678582,
2022-01-12,5.561100,cambio_dolar,2022,1,1,Jan/2022,5.652860,-1.313198,
2022-01-13,5.524600,cambio_dolar,2022,1,1,Jan/2022,5.649197,-0.656345,
2022-01-14,5.534900,cambio_dolar,2022,1,1,Jan/2022,5.645587,0.186439,
2022-01-17,5.505800,cambio_dolar,2022,1,1,Jan/2022,5.639523,-0.525755,
2022-01-18,5.521300,cambio_dolar,2022,1,1,Jan/2022,5.635530,0.281521,
2022-01-19,5.497800,cambio_dolar,2022,1,1,Jan/2022,5.632860,-0.425624,
2022-01-20,5.416600,cambio_dolar,2022,1,1,Jan/2022,5.628200,-1.476954,
2022-01-21,5.440100,cambio_dolar,2022,1,1,Jan/2022,5.623100,0.433851,
2022-01-24,5.491000,cambio_dolar,2022,1,1,Jan/2022,5.618277,0.935645,
2022-01-25,5.497100,cambio_dolar,2022,1,1,Jan/2022,5.613310,0.111091,
2022-01-26,5.432400,cambio_dolar,2022,1,1,Jan/2022,5.603967,-1.176984,
2022-01-27,5.381200,cambio_dolar,2022,1,1,Jan/2022,5.593463,-0.942493,
2022-01-28,5.395400,cambio_dolar,2022,1,1,Jan/2022,5.583447,0.263882,
2022-01-31,5.357400,cambio_dolar,2022,1,1,Jan/2022,5.571843,-0.704304,
2022-02-01,5.281000,cambio_dolar,2022,2,1,Feb/2022,5.556637,-1.426065,
2022-02-02,5.295600,cambio_dolar,2022,2,1,Feb/2022,5.542487,0.276463,
2022-02-03,5.302500,cambio_dolar,2022,2,1,Feb/2022,5.529537,0.130297,
2022-02-04,5.328400,cambio_dolar,2022,2,1,Feb/2022,5.518513,0.488449,
2022-02-07,5.291300,cambio_dolar,2022,2,1,Feb/2022,5.506057,-0.696269,
2022-02-08,5.269900,cambio_dolar,2022,2,1,Feb/2022,5.493593,-0.404437,
2022-02-09,5.273500,cambio_dolar,2022,2,1,Feb/2022,5.480647,0.068312,
2022-02-10,5.210100,cambio_dolar,2022,2,1,Feb/2022,5.468300,-1.202238,
2022-02-11,5.198700,cambio_dolar,2022,2,1,Feb/2022,5.455573,-0.218806,
2022-02-14,5.210600,cambio_dolar,2022,2,1,Feb/2022,5.441563,0.228903,
2022-02-15,5.188100,cambio_dolar,2022,2,1,Feb/2022,5.425247,-0.431812,
2022-02-16,5.163000,cambio_dolar,2022,2,1,Feb/2022,5.408587,-0.483799,
2022-02-17,5.156500,cambio_dolar,2022,2,1,Feb/2022,5.390330,-0.125896,
2022-02-18,5.133900,cambio_dolar,2022,2,1,Feb/2022,5.372283,-0.438282,
2022-02-21,5.099700,cambio_dolar,2022,2,1,Feb/2022,5.353153,-0.666160,
2022-02-22,5.061100,cambio_dolar,2022,2,1,Feb/2022,5.334020,-0.756907,
2022-02-23,5.014300,cambio_dolar,2022,2,1,Feb/2022,5.315793,-0.924700,
2022-02-24,5.117400,cambio_dolar,2022,2,1,Feb/2022,5.302220,2.056119,
2022-02-25,5.139400,cambio_dolar,2022,2,1,Feb/2022,5.289037,0.429906,
2022-03-02,5.134700,cambio_dolar,2022,3,1,Mar/2022,5.276667,-0.091450,
2022-03-03,5.047900,cambio_dolar,2022,3,1,Mar/2022,5.260887,-1.690459,
2022-03-04,5.075800,cambio_dolar,2022,3,1,Mar/2022,5.246820,0.552705,
2022-03-07,5.057900,cambio_dolar,2022,3,1,Mar/2022,5.234863,-0.352654,
2022-03-08,5.090300,cambio_dolar,2022,3,1,Mar/2022,5.223203,0.640582,
2022-03-09,5.009400,cambio_dolar,2022,3,1,Mar/2022,5.207150,-1.589297,
2022-03-10,5.051300,cambio_dolar,2022,3,1,Mar/2022,5.192290,0.836428,
2022-03-11,5.025500,cambio_dolar,2022,3,1,Mar/2022,5.178727,-0.510760,
2022-03-14,5.064700,cambio_dolar,2022,3,1,Mar/2022,5.168177,0.780022,
2022-03-15,5.131400,cambio_dolar,2022,3,1,Mar/2022,5.159377,1.316959,
2022-03-16,5.128700,cambio_dolar,2022,3,1,Mar/2022,5.151753,-0.052617,
2022-03-17,5.076400,cambio_dolar,2022,3,1,Mar/2022,5.144933,-1.019752,
2022-03-18,5.041100,cambio_dolar,2022,3,1,Mar/2022,5.136450,-0.695375,
2022-03-21,4.966600,cambio_dolar,2022,3,1,Mar/2022,5.125253,-1.477852,
2022-03-22,4.920800,cambio_dolar,2022,3,1,Mar/2022,5.111667,-0.922160,
2022-03-23,4.870400,cambio_dolar,2022,3,1,Mar/2022,5.097637,-1.024224,
2022-03-24,4.806700,cambio_dolar,2022,3,1,Mar/2022,5.082197,-1.307901,
2022-03-25,4.778200,cambio_dolar,2022,3,1,Mar/2022,5.065687,-0.592922,
2022-03-28,4.790500,cambio_dolar,2022,3,1,Mar/2022,5.051700,0.257419,
2022-03-29,4.748600,cambio_dolar,2022,3,1,Mar/2022,5.036697,-0.874648,
2022-03-30,4.749700,cambio_dolar,2022,3,1,Mar/2022,5.021333,0.023165,
2022-03-31,4.737800,cambio_dolar,2022,3,1,Mar/2022,5.006323,-0.250542,
2022-04-01,4.698400,cambio_dolar,2022,4,2,Apr/2022,4.990837,-0.831610,
2022-04-04,4.617500,cambio_dolar,2022,4,2,Apr/2022,4.972870,-1.721863,
2022-04-05,4.640000,cambio_dolar,2022,4,2,Apr/2022,4.956407,0.487277,
2022-04-06,4.696700,cambio_dolar,2022,4,2,Apr/2022,4.942973,1.221983,
2022-04-07,4.742200,cambio_dolar,2022,4,2,Apr/2022,4.932343,0.968765,
2022-04-08,4.751300,cambio_dolar,2022,4,2,Apr/2022,4.923577,0.191894,
2022-04-11,4.702500,cambio_dolar,2022,4,2,Apr/2022,4.909747,-1.027087,
2022-04-12,4.648300,cambio_dolar,2022,4,2,Apr/2022,4.893377,-1.152578,
2022-04-13,4.681100,cambio_dolar,2022,4,2,Apr/2022,4.878257,0.705634,
2022-04-14,4.715800,cambio_dolar,2022,4,2,Apr/2022,4.867187,0.741279,
2022-04-18,4.674600,cambio_dolar,2022,4,2,Apr/2022,4.853813,-0.873659,
2022-04-19,4.666400,cambio_dolar,2022,4,2,Apr/2022,4.840763,-0.175416,
2022-04-20,4.639700,cambio_dolar,2022,4,2,Apr/2022,4.825743,-0.572176,
2022-04-22,4.732600,cambio_dolar,2022,4,2,Apr/2022,4.816517,2.002285,
2022-04-25,4.881800,cambio_dolar,2022,4,2,Apr/2022,4.810867,3.152601,
2022-04-26,4.966600,cambio_dolar,2022,4,2,Apr/2022,4.808903,1.737064,
2022-04-27,5.016700,cambio_dolar,2022,4,2,Apr/2022,4.807303,1.008738,
2022-04-28,5.011000,cambio_dolar,2022,4,2,Apr/2022,4.803290,-0.113621,
2022-04-29,4.919100,cambio_dolar,2022,4,2,Apr/2022,4.796303,-1.833965,
2022-05-02,5.026600,cambio_dolar,2022,5,2,May/2022,4.794643,2.185359,
2022-05-03,5.016700,cambio_dolar,2022,5,2,May/2022,4.793830,-0.196952,
2022-05-04,5.009300,cambio_dolar,2022,5,2,May/2022,4.795253,-0.147507,
2022-05-05,5.005100,cambio_dolar,2022,5,2,May/2022,4.798063,-0.083844,
2022-05-06,5.075000,cambio_dolar,2022,5,2,May/2022,4.804883,1.396575,
2022-05-09,5.134000,cambio_dolar,2022,5,2,May/2022,4.815793,1.162562,
2022-05-10,5.139000,cambio_dolar,2022,5,2,May/2022,4.827820,0.097390,
2022-05-11,5.124400,cambio_dolar,2022,5,2,May/2022,4.838950,-0.284102,
2022-05-12,5.148200,cambio_dolar,2022,5,2,May/2022,4.852270,0.464445,
2022-05-13,5.107500,cambio_dolar,2022,5,2,May/2022,4.864197,-0.790568,
2022-05-16,5.066600,cambio_dolar,2022,5,2,May/2022,4.875157,-0.800783,
2022-05-17,4.967600,cambio_dolar,2022,5,2,May/2022,4.884130,-1.953973,
2022-05-18,4.959200,cambio_dolar,2022,5,2,May/2022,4.895520,-0.169096,
2022-05-19,4.919800,cambio_dolar,2022,5,2,May/2022,4.904847,-0.794483,
2022-05-20,4.877700,cambio_dolar,2022,5,2,May/2022,4.910880,-0.855726,
2022-05-23,4.797300,cambio_dolar,2022,5,2,May/2022,4.912717,-1.648318,
2022-05-24,4.810600,cambio_dolar,2022,5,2,May/2022,4.914693,0.277239,
2022-05-25,4.835900,cambio_dolar,2022,5,2,May/2022,4.919140,0.525922,
2022-05-26,4.796700,cambio_dolar,2022,5,2,May/2022,4.924087,-0.810604,
2022-05-27,4.743400,cambio_dolar,2022,5,2,May/2022,4.926163,-1.111181,
2022-05-30,4.721600,cambio_dolar,2022,5,2,May/2022,4.926357,-0.459586,
2022-05-31,4.728900,cambio_dolar,2022,5,2,May/2022,4.928167,0.154609,
2022-06-01,4.776500,cambio_dolar,2022,6,2,Jun/2022,4.931837,1.006577,
2022-06-02,4.787900,cambio_dolar,2022,6,2,Jun/2022,4.936777,0.238668,
2022-06-03,4.795600,cambio_dolar,2022,6,2,Jun/2022,4.938877,0.160822,
2022-06-06,4.783900,cambio_dolar,2022,6,2,Jun/2022,4.935613,-0.243974,
2022-06-07,4.890900,cambio_dolar,2022,6,2,Jun/2022,4.933090,2.236669,
2022-06-08,4.871100,cambio_dolar,2022,6,2,Jun/2022,4.928237,-0.404833,
2022-06-09,4.895100,cambio_dolar,2022,6,2,Jun/2022,4.924373,0.492702,
2022-06-10,4.983600,cambio_dolar,2022,6,2,Jun/2022,4.926523,1.807930,
2022-06-13,5.103300,cambio_dolar,2022,6,2,Jun/2022,4.929080,2.401878,
2022-06-14,5.120300,cambio_dolar,2022,6,2,Jun/2022,4.932533,0.333118,
2022-06-15,5.111900,cambio_dolar,2022,6,2,Jun/2022,4.935953,-0.164053,
